Department,JobRole,total_employees,attrition_rate_pct,avg_risk_score,high_risk_count,avg_income
Human Resources,Human Resources,52,23.1,0.361,5,4236.0
Human Resources,Manager,11,0.0,0.17,0,18089.0
Research & Development,Healthcare Representative,131,6.9,0.257,1,7529.0
Research & Development,Laboratory Technician,259,23.9,0.378,38,3237.0
Research & Development,Manager,54,5.6,0.175,0,17130.0
Research & Development,Manufacturing Director,145,6.9,0.262,0,7295.0
Research & Development,Research Director,80,2.5,0.201,0,16034.0
Research & Development,Research Scientist,292,16.1,0.395,51,3240.0
Sales,Manager,37,5.4,0.176,0,16987.0
Sales,Sales Executive,326,17.5,0.284,4,6924.0
Sales,Sales Representative,83,39.8,0.477,24,2626.0
